"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "10" "3" "0.25" "1.5" "0" "1000" "0.000443010277386526" "0.744014732965009" "43" "109" "348" "43" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "12" "18" "439" "74" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "2" "6" "451" "84" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1" "2" "455" "85" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "34" "56" "401" "52" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000409814215912126" "37" "54" "403" "49" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000423194973412825" "2975.9224022155" "543" "86" "0" "8" "78" "81" "0.000967990244870626" "0.000565561981389513" "0.00042841211108545" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5353.814" "0.403999999999542" "1.01900000000023" "0.210000000000036" "579.900000000001" "703.488" "18.8040000000001" "43" "108" "349" "43" "2860.20503906123" "2473.479245" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "103.221" "0.921731123388582" "0.918968692449355"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "10" "3" "0.25" "2" "0" "1000" "0.000437375009644324" "0.702578268876611" "70" "142" "315" "16" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "47" "20" "437" "39" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "42" "16" "441" "44" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "3" "454" "77" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "75" "68" "389" "11" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000395798165434282" "70" "62" "395" "16" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000409901276184584" "2902.92320640613" "543" "86" "0" "8" "78" "129" "0.00107088023801543" "0.000501313152127723" "0.000428557313666046" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5310.125" "0.402000000000044" "1.00500000000011" "0.21100000000024" "728.431" "690.159" "18.7449999999999" "70" "141" "316" "16" "3003.69429770039" "2568.242575" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "101.855" "0.935543278084715" "0.927255985267035"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "50" "0.5" "0.25" "1.1" "0" "1000" "0.000319867646222949" "0.801104972375691" "13" "74" "383" "73" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4" "17" "440" "82" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "21" "78" "379" "65" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "5" "26" "431" "81" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000297743964149025" "6" "41" "416" "80" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000321188953148558" "522.017663915401" "543" "86" "0" "8" "78" "21" "0.000477999305600102" "0.000506669014982817" "0.00029453774383889" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26374.268" "0.481999999999971" "1.61199999999735" "0.618000000002212" "5070.563" "3729.765" "75.1619999999966" "13" "74" "383" "73" "523.386804413805" "524.5947775" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "141.488000000005" "0.961325966850829" "0.938305709023941"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "50" "0.5" "0.25" "1.5" "0" "1000" "0.000319050260798316" "0.805709023941068" "47" "75" "382" "39" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "27" "18" "439" "59" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "4" "1" "456" "82" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "36" "65" "392" "50" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "38" "26" "431" "48" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000291444444347972" "38" "41" "416" "48" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000316420362035003" "543.04361694375" "543" "86" "0" "8" "78" "69" "0.000656139952240658" "0.000475137548108216" "0.00029888250560757" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26376.775" "0.480999999999767" "1.59700000000157" "0.618999999998778" "5233.699" "3809.181" "82.1829999999973" "46" "71" "386" "40" "543.028431666377" "541.2260945" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "149.233" "0.955801104972376" "0.94475138121547"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "50" "0.5" "0.25" "2" "0" "1000" "0.000330633175589314" "0.802025782688766" "78" "72" "385" "8" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "68" "21" "436" "18" "33" "1" "456" "53" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "40" "3" "454" "46" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "66" "72" "385" "20" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "1" "0" "457" "85" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "76" "28" "429" "10" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.00030138420429047" "74" "45" "412" "12" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000330371833978868" "563.180351631744" "543" "86" "0" "8" "78" "117" "0.000589398395168898" "0.000569299688400258" "0.000297250878538182" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "27072.242" "0.475999999998749" "1.64300000000003" "0.629000000000815" "5322.993" "3903.632" "78.5509999999995" "78" "70" "387" "8" "562.260374382774" "559.852358" "31" "0" "457" "55" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "142.394" "0.955801104972376" "0.932780847145488"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "50" "3" "0.25" "1.1" "0" "1000" "0.000186484520070515" "0.795580110497238" "21" "91" "366" "65" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "3" "21" "436" "83" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "9" "44" "413" "77" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000174667477022027" "10" "67" "390" "76" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000194580970732317" "2661.9679642922" "543" "86" "0" "8" "78" "45" "0.000421871873196812" "0.000218293804599037" "0.000182717378408338" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26184.675" "0.479999999999563" "1.45100000000093" "0.659999999999854" "5052.286" "3533.798" "76.5709999999963" "21" "90" "367" "65" "2614.07647980699" "2410.84198" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "143.036" "0.947513812154696" "0.911602209944751"
"modelType" "notus" "nreads" "nreps" "precision_theta" "num_taxa_different" "effectsize" "0" "number_iterAdapt" "RMSE" "perc_overlap" "truep_diff_all" "falsep_diff_all" "truen_diff_all" "falsen_diff_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_wilcox" "falsep_wilcox" "truen_wilcox" "falsen_wilcox" "truep_wilcoxBH_FDR_all" "falsep_wilcoxBH_FDR_all" "truen_wilcoxBH_FDR_all" "falsen_wilcoxBH_FDR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_deseq_all" "falsep_deseq_all" "truen_deseq_all" "falsen_deseq_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_edgeR_all" "falsep_edgeR_all" "truen_edgeR_all" "falsen_edgeR_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_ancom_all" "falsep_ancom_all" "truen_ancom_all" "falsen_ancom_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "truep_stanHMC_all" "falsep_stanHMC_all" "truen_stanHMC_all" "falsen_stanHMC_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_hmc" "truep_stanVB_all" "falsep_stanVB_all" "truen_stanVB_all" "falsen_stanVB_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "rmse_vb" "thetaJAGS" "actualOTUs" "numDiffering" "numDiffering_abund" "numDiffering_med" "numDiffering_rare" "simRep" "rmseAbund" "rmseMed" "rmseRare" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "dmm_time" "wilcox_time" "deseq_time" "edger_time" "ancom_time" "stanHMCtime" "stanVBtime" "truep_jags_clr_all" "falsep_jags_clr_all" "truen_jags_clr_all" "falsen_jags_clr_all" "thetaHMC" "thetaVB_1" "truep_aldexT_all" "falsep_aldexT_all" "truen_aldexT_all" "falsen_aldexT_all" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "aldexTime" "truth_in_hdi_hmc" "truth_in_hdi_vb"
"pareto_shape_4" "500" "10000" "50" "3" "0.25" "1.5" "0" "1000" "0.000197117487389032" "0.762430939226519" "78" "110" "347" "8" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "70" "30" "427" "16" "34" "3" "454" "52" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "55" "5" "452" "31" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "24" "1" "456" "62" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "457" "86" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "78" "50" "407" "8" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000179581419861486" "79" "76" "381" "7" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0.000199435969844523" "2743.7816398673" "543" "86" "0" "8" "78" "93" "0.000846144334785501" "0.000249794602450481" "0.000187397086712263" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "26028.463" "0.476999999998952" "1.42799999999988" "0.65599999999904" "5177.316" "3676.19" "81.6789999999964" "78" "109" "348" "8" "2713.49563296467" "2468.280925" "17" "0" "457" "69" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "0" "147.142999999996" "0.935543278084715" "0.889502762430939"
